Index,Features_x,Features_y,Class,Predictions
61,0.14057758496480477,-2.3671261608373477,0,0
62,-0.6645410864802408,6.5313362890988715,1,1
63,1.0892785050407092,-5.50265562869237,0,0
64,0.6192101687612008,-4.882788733135728,0,0
65,-1.4359366080017308,6.873165935253133,1,1
66,1.8782327186850278,-3.559949171892212,0,0
67,-0.5567800940397957,6.349725043571287,1,1
68,0.44438373587588825,-5.61859586305325,0,0
69,0.7591925741811993,-3.297410630655701,0,0
70,-1.7571667367885895,5.763281374712383,1,1
71,-1.3453617715718837,-4.456593060022683,0,0
72,-1.0122203122277553,6.651288127561148,1,1
73,-0.8011218548848604,6.7184780097510375,1,1
74,-0.5407436272840059,7.066293578366038,1,1
75,3.1567341271525517,-6.961559809008763,0,0
76,0.529115303726398,-4.57492460565958,0,0
77,-1.7260097765324145,5.880033289281411,1,1
78,-1.2945801380089466,6.368824443753224,1,1
79,0.6830847249221947,-6.919763833346847,0,0
80,-0.11521126331032128,-4.075104544956712,0,0
81,1.9057111709683523,-4.13006459648855,0,0
82,0.9553568165715137,-5.762057915920316,0,0
83,2.3586319330866514,-4.832003675134324,0,0
84,2.644092421326075,-3.9195379192844317,0,0
85,-0.9645697134980158,5.967990643110085,1,1
86,-2.2721389444008437,7.535293213817012,1,1
87,-1.61228558852538,5.423720244177652,1,1
88,1.784845787347233,-3.31289619644549,0,0
89,-0.40221920310617465,-3.797111129928624,0,0
90,-0.9876502144340179,7.459471985831971,1,1
91,-2.8381321535355446,7.826923394833391,1,1
92,0.6013206715820527,-5.288674320121935,0,0
93,1.0919229549099716,-4.80481128822552,0,0
94,0.46567998624020746,5.675135654732596,1,1
95,-1.5684474950140241,5.933393980151367,1,1
96,2.1050067210095342,-4.662896976551185,0,0
97,-1.9168497569789915,6.367189294739167,1,1
98,1.5500637198326008,-5.170601005205863,0,0
99,-2.3202739972464497,6.999350008503395,1,1
100,0.7920753700946853,-4.428654704136478,0,0
101,-0.5901430104673582,-4.443518890292027,0,0
102,-0.4003743297930624,7.641834929352933,1,1
103,-0.7868979634171616,-2.955476915836438,0,0
104,0.02490480790397176,5.8582811173494775,1,1
105,1.821058263811234,-5.415974941767015,0,0
106,0.49985327169178706,-5.980604861534158,0,0
107,-0.06882327525287169,-5.376882898561436,0,0
108,-1.9869420843001602,6.623852844727479,1,1
109,-0.12220812360086408,7.765179111098472,1,1
110,-0.9005424745690583,8.157479899420473,1,1
111,1.254832476022563,-3.7601158555907346,0,0
112,3.41738453459301,-6.07028792226123,0,0
113,-1.0894089345555589,5.187807756012806,1,1
114,-3.8505737014191608,6.475676566851624,1,1
115,-3.6692402354855704,7.169130149630497,1,1
116,0.24124493109100797,-4.707552106013675,0,0
117,-2.636133648049223,6.293820148530367,1,1
118,0.823203913674084,-3.787265855041933,0,0
119,-0.4878090197779912,-6.144195351241647,0,0
120,0.07101164439447527,5.210816231239333,1,1
121,2.1678469105746174,-6.165707921777358,0,0
122,0.2681157909704418,-2.856445573804871,0,0
123,1.6244757237467287,-3.6083230966194435,0,0
124,-1.7312566325990757,6.118753685161726,1,1
125,-0.8988300910437176,6.230233760839559,1,1
126,0.35043851209992727,-4.130435472915805,0,0
127,-1.678200706243294,5.842114859494303,1,1
128,-1.9150976602761223,9.203940057662791,1,1
129,2.164361422218366,-3.4803366720421867,0,0
130,-0.3199187614984107,-4.982358491659567,0,0
131,0.35366894445052344,-4.6486724181273384,0,0
132,-2.7059581564208512,6.216712436238566,1,1
133,1.5990991796541174,-3.0710561729787464,0,0
134,0.8132685985599425,-4.680623646396077,0,0
135,-0.3246725472098606,-3.0577528805841867,0,0
136,2.154116302920937,-4.6998375995431205,0,0
137,1.5582203060440163,-3.7457222319856722,0,0
138,-2.635587781348291,7.009059027026004,1,1
139,0.20861477335637357,-4.841678091228685,0,0
140,1.5667296061183182,-3.9596988334756733,0,0
141,-1.3412336710582653,6.502953870518474,1,1
142,0.6463771011361761,7.981016657982882,1,1
143,1.96178548547803,-4.662130051364033,0,0
144,1.996513587685281,-5.359860897491851,0,0
145,0.9738097860286961,-5.433959082167659,0,0
146,0.5956470270483453,-4.247819542610566,0,0
147,2.7446722627814744,-4.809515648293052,0,0
148,1.2291242521646877,-1.855634619092922,0,0
149,0.8046935144653315,-3.943558696233958,0,0
150,1.907737730705194,-5.363581950896698,0,0
151,-1.0146579123847248,6.050356180859973,1,1
152,0.7164088705406434,-3.089375415002817,0,0
153,1.1446298899102019,-5.3878281819468725,0,0
154,-0.7086349824531831,6.239354254979194,1,1
155,-3.0384351797551554,5.969884254300283,1,1
156,0.41642656516828863,-5.570154696779827,0,0
157,1.7626965415793219,-3.6729191782738715,0,0
158,0.4857584577732862,-5.418593109699012,0,0
159,-1.4537548249138312,6.761097024492102,1,1
160,-2.61013613124105,7.5293934601831465,1,1
161,0.6035151554548432,-4.079607114662645,0,0
162,-2.556275564835006,8.94530141784215,1,1
163,1.2716972512446645,-6.317446685443657,0,0
164,-0.8500847199256824,7.574542950908497,1,1
165,-3.3118819972557585,6.973468044791632,1,1
166,-2.671414718959605,7.064855739216704,1,1
167,-0.399397158340127,-4.341041053834929,0,0
168,-1.3493574351327995,5.472673099434951,1,1
169,-2.1351815855502823,8.086254255023956,1,1
170,-1.3037661388160373,6.186578901687399,1,1
171,1.247772057819622,-3.908388646170354,0,0
172,-1.4753595796712375,6.5616127156975015,1,1
173,1.9618470337945242,-5.81623445435819,0,0
174,1.5826308838110057,-6.222616217200234,0,0
175,0.0004393374529199079,-4.014197059286331,0,0
176,2.5717228239400134,-5.154763068179831,0,0
177,0.1571964132203416,-5.038796408233838,0,0
178,-0.9674471973628629,6.91666003020154,1,1
179,2.192336857915582,-4.700204219898054,0,0
180,0.3337050005162503,-5.6952165836002955,0,0
181,-0.5733946124707355,6.329340262649848,1,1
182,0.7801034303176677,-2.478182209221264,0,0
183,-1.5808185351410673,6.993386447313844,1,1
184,-1.5155722572685204,6.155025640139998,1,1
185,0.9769623036529882,-3.9248027076317573,0,0
186,0.6860780009949258,-5.43599301585412,0,0
187,-0.7166962874331569,5.357837823748675,1,1
188,-2.1015114122778504,7.550693174732967,1,1
189,-0.11839183602834047,7.502089907088408,1,1
190,-0.40953024482094036,-5.376932324063055,0,0
191,0.7602096590220735,-3.4292147409026867,0,0
192,-0.9873372264387899,7.7393326926761254,1,1
193,-1.2997887004346602,6.2440790621988596,1,1
194,1.4358523899155726,-4.359059747229696,0,0
195,1.8317957007180394,-3.9142687829681804,0,0
196,-3.0021683586384524,7.137568481765968,1,1
197,-2.4290973697807012,7.985675539041223,1,1
198,2.700034917644845,-4.429594864092863,0,0
199,-1.3909162592487099,4.590200222971921,1,1
200,1.9848670826281885,-4.446301153332224,0,0
201,0.5651947874268508,-2.933001736419767,0,0
202,0.5565737303270399,-4.972003320944125,0,0
203,-2.2464630266698595,7.145436327444802,1,1
204,1.5702833411790857,-5.716517108738387,0,0
205,2.4243072068025526,-4.635295120848507,0,0
206,-3.410017876481765,5.871586227140893,1,1
207,-1.4077105377636272,6.615013014546685,1,1
208,-1.1659311523953038,8.643044732782341,1,1
209,1.6261413339850692,-5.632052267592071,0,0
210,-1.9419681875732353,4.69783071973149,1,1
211,0.3196065555440992,-4.485247267896529,0,0
212,0.9698746087886253,-3.12426547147993,0,0
213,-1.2022179331526843,6.238003505947117,1,1
214,-1.5897310916075635,7.3902039454977935,1,1
215,-0.43365775340043466,-5.5687112726640775,0,0
216,-0.6394863244450775,-4.324728167317463,0,0
217,2.4870804964945683,-2.8910071236106702,0,0
218,-1.1755568429592278,5.758896733691427,1,1
219,-1.7151700910827041,5.93440412684113,1,1
220,-0.6105236557402731,7.832714180104354,1,1
221,-2.3847475704298944,5.513487920375358,1,1
222,-1.3971439226859703,6.987601695023718,1,1
223,-0.3126991917713231,-3.2516101363067786,0,0
224,1.1895431071136788,-4.199092928907586,0,0
225,1.4711525337226352,-5.49407993504572,0,0
226,1.0904984443746135,-5.875829293349414,0,0
227,-1.1727773788304436,4.965299375303855,1,1
228,-1.4010581588669568,-4.780782935857252,0,0
229,0.9650391791377178,-4.890842696400094,0,0
230,-3.6122207545826996,5.36100405841696,1,1
231,-1.0466312859204394,7.132898945732397,1,1
232,-2.1809467504831925,6.4706354381498405,1,1
233,0.48187893033001833,-3.0876620261798786,0,0
234,-1.362763734749313,7.405072019017478,1,1
235,-0.5814358299750303,8.92884596346158,1,1
236,-1.1811703472030626,8.038596071839649,1,1
237,-1.3621123761414873,7.215844084852765,1,1
238,1.3451911332369932,-5.862374960360292,0,0
239,2.4638617370997276,-3.4448652707836613,0,0
240,0.36453834981139865,-6.48351806117345,0,0
241,-2.0594599649997622,7.146220626020472,1,1
242,-3.7609833541608553,6.386397428529598,1,1
243,-2.348926904690791,5.992261366875259,1,1
244,0.02065284584218463,8.72825607652733,1,1
245,-0.9251274419101332,6.647372830734386,1,1
246,-2.714370714693451,7.9994537448751375,1,1
247,1.6735909419662498,-3.0778431582669876,0,0
248,-0.4986373687518675,6.262092596014549,1,1
249,0.9930528151693503,-5.497858452945108,0,0
250,-1.6816498257893904,6.860669956197558,1,1
251,-1.1002001190321362,7.866537720337915,1,1
252,-1.0588851994615394,6.056044921986833,1,1
253,-1.548150021313864,6.012341553015392,1,1
254,-1.515384481181986,7.574120153542586,1,1
255,-0.8146022697184602,9.469900063455338,1,1
256,-0.8517418383617699,8.586249803777847,1,1
257,1.6781967032183989,-6.499066021909034,0,0
258,0.1262656903303787,9.82518353983045,1,1
259,-2.0292645450115288,6.645951388701856,1,1
260,0.8394933095355123,-5.684889812232176,0,0
261,2.3235202965570827,-4.191105410248631,0,0
262,1.115966260767316,5.778722006247184,1,1
263,-2.837973058113485,8.731208107992078,1,1
264,-2.3640462604526564,7.073925245651244,1,1
265,0.42469084976265115,-3.693658397364125,0,0
266,0.2781314017531852,-3.570443379625975,0,0
267,-3.7775251061086967,5.459130617619267,1,1
268,-1.2648115380884093,-3.673407966722121,0,0
269,-1.9205470175175527,6.031827511687227,1,1
270,-0.46906621506581825,-4.844103250486482,0,0
271,-2.6506151461631755,7.481588607665202,1,1
272,1.189385774738044,-6.869638997538081,0,0
273,-2.523367887455281,7.09211771548243,1,1
274,-1.8972947047404465,6.574446931145875,1,1
275,2.105352348506693,-4.8888043642650105,0,0
276,-1.1343730141888115,6.937617965045791,1,1
277,-1.263215824165893,-4.169535608690789,0,0
278,-1.5496334623362786,6.983972842072248,1,1
279,0.7884875899019093,-5.3223437793891115,0,0
280,-1.4054963272109475,5.762793468214529,1,1
281,-2.0487168265948172,6.325570850143484,1,1
282,0.4902096554400628,6.105049935508412,1,1
283,-1.741214197358969,6.643482546897521,1,1
284,-1.9009909247000103,8.070944695030844,1,1
285,1.1564762560466328,-4.77169773140044,0,0
286,-1.8319569347377247,5.299641277366034,1,1
287,-0.8006410202366036,7.988787800844367,1,1
288,-4.184003133565028,7.539882008830685,1,1
289,-1.0018210089740591,7.311668622186679,1,1
290,-1.2779339261570244,5.366631507348016,1,1
291,-0.9252054891215863,5.816073694712001,1,1
292,-1.524921801830936,4.623083268548694,1,1
293,1.8830511245665098,-5.797955539947093,0,0
294,-1.6720610483786014,6.565846656322979,1,1
295,-0.04489048679660779,-4.882980621139184,0,0
296,-0.8305101213492301,7.3880848984251335,1,1
297,-3.0670222105965035,5.741636853677503,1,1
298,2.038625818767452,-2.3549000658738737,0,0
299,-1.6601362454850006,6.007561511633428,1,1
300,-0.9131790203849016,8.012472374400094,1,1
301,-0.5890253213808366,7.764172908139081,1,1
302,0.58250505649094,-5.0315349239161975,0,0
303,0.8094549231791398,-5.3066122180715505,0,0
304,1.4030264295680959,-6.082637492948434,0,0
305,1.4450328957623428,-4.346087449516505,0,0
306,-0.8868321145074946,5.518790876284694,1,1
307,1.5212746879626136,-3.8742653958400535,0,0
308,-0.1463732048780566,-3.5613962844056126,0,0
309,-0.6230491246904468,8.160560384941714,1,1
310,0.5323419972962233,-4.569241677406469,0,0
311,-0.5334713918368539,7.4440793069056586,1,1
312,0.08916452520323515,7.199828325993201,1,1
313,1.044469313974351,-5.308343139722854,0,0
314,-0.6296215452638609,-5.626498274916015,0,0
315,-1.78715690390142,7.420843512011102,1,1
316,-1.7616828777296945,8.563702087652409,1,1
317,1.1434923117604867,-2.0316939868027966,0,0
318,0.10152586014467346,-3.5904398078015807,0,0
319,0.563695989889939,-3.661793864747682,0,0
320,-1.54557654795881,6.242050324136767,1,1
321,0.8592001725271984,-4.975810306531249,0,0
322,0.07113790582656065,6.200183012874997,1,1
323,-2.0468673358598584,6.025565991870387,1,1
324,-0.24434880892632327,8.580553659328936,1,1
325,-2.32129018076225,6.80234911945597,1,1
326,1.440655587416541,-5.801328499194788,0,0
327,0.6075862150216569,-5.7601032808553665,0,0
328,1.0266974321806996,-2.3001255692951155,0,0
329,-0.5469440850332172,-5.073372221134649,0,0
330,1.0526175263832516,-3.495530097015125,0,0
331,1.0005266369680825,-4.410398370084686,0,0
332,1.6936580172863345,-4.691301888595592,0,0
333,0.6760297535800885,-4.666681188823179,0,0
334,2.390641928629778,-5.4490934103047,0,0
335,2.4963064716066192,-4.5085120651726225,0,0
336,2.406852495322462,-2.035539230890118,0,0
337,-1.557869820612014,6.712148054505915,1,1
338,-2.3251060542345763,10.148423448699234,1,1
339,-0.8394916346851949,6.358617875068192,1,1
340,0.00587148930882897,-3.1831425553970982,0,0
341,1.8318433668966185,-3.1788861638606267,0,0
342,-1.311690111628614,7.358654560234318,1,1
343,-1.3705614344628656,6.831009550884417,1,1
344,1.094310966960315,-5.001928868439951,0,0
345,-1.0675443108981906,8.815265204913205,1,1
346,-1.7825395411886324,7.07945898667414,1,1
347,0.7302401394882768,-4.504106415869375,0,0
348,1.196801291892144,-2.984610877248028,0,0
349,1.61855216614615,-5.739604637204897,0,0
350,-2.4249186696813316,5.598050891038803,1,1
351,-0.2951369863613533,-4.453788072424574,0,0
352,2.255700647227861,-6.168003445457151,0,0
353,-2.0792218321969567,6.747229689003296,1,1
354,-2.105216638231577,-4.399295019985214,0,0
355,-1.737802981600723,5.421757128784431,1,1
356,-3.5751082087675936,8.54347483610789,1,1
357,-0.5367153356847365,6.766208195511075,1,1
358,-2.2046580673612124,6.3874427835165,1,1
359,-1.6831042786389432,6.927446312288101,1,1
360,-0.19855726644541138,6.691227136457489,1,1
361,-1.63483302210004,5.991357437154719,1,1
362,-1.2987750149791035,5.343133939960571,1,1
363,-2.2399913984843263,7.94813486019623,1,1
364,0.6323478659510289,-4.610395223297919,0,0
365,0.7606347210765231,-5.160083132728856,0,0
366,-1.119705187913977,6.6675632405603995,1,1
367,-1.6281174851391913,6.768922015272096,1,1
368,-0.9348272537536795,6.674671161773017,1,1
369,0.5992224364509913,-4.13062930611808,0,0
370,-1.9240476782717866,6.333937852145875,1,1
371,-1.979741349635027,6.1763165191118485,1,1
372,-2.1869318712024013,6.223914823382913,1,1
373,-1.3666912325658929,6.83389508005768,1,1
374,-1.0049179885615516,8.173229405431295,1,1
375,0.7603226418561464,-3.9096949349730936,0,0
376,-1.0847353240643942,7.518344161152037,1,1
377,1.6255983602424595,-5.1370680012231045,0,0
378,4.726038509308949,-1.3570384046916533,0,0
379,-1.7142379634857685,5.992001920591668,1,1
380,1.9104315788406443,-3.3337363115572085,0,0
381,-2.217436193220527,6.607279951590505,1,1
382,0.2958349366118773,-1.687494333349004,0,1
383,-2.3803673945657984,8.341141040497213,1,1
384,-2.6542964746455744,5.972673053204973,1,1
385,-1.4533092407761348,7.257995321198335,1,1
386,0.7706630882218439,8.588113274383018,1,1
387,2.1063612489555474,-5.718186158537934,0,0
388,0.3236596741468444,-5.100784034937504,0,0
389,-2.4526269816460466,6.5368694954438995,1,1
390,1.081191084069702,-3.1042792059859616,0,0
391,-0.27367985858894883,-3.686210144421379,0,0
392,-0.5808794521239659,5.005458405384083,1,1
393,-0.9388315132200963,7.807009874183574,1,1
394,-0.5289005091339749,-5.5297842827639,0,0
395,-0.6173903002674707,7.039383642357733,1,1
396,-1.1198866582504117,5.003999475103194,1,1
397,0.6933172813678106,-3.4153479548729075,0,0
398,-2.343129830432751,8.06070442764463,1,1
399,-1.178362997112565,8.288394854039492,1,1
400,-0.46896666705349954,6.62845161282839,1,1
401,-0.2123976483979919,6.672616122332014,1,1
402,-2.234405551943664,6.881716876113373,1,1
403,1.1069948188489522,-4.941065183276332,0,0
404,-0.023241865981320498,5.267304874588456,1,1
405,0.3368184589673989,-3.402879612990731,0,0
406,-0.855552597988051,-5.458149552891094,0,0
407,-0.4375793412058493,6.981972886434051,1,1
408,-2.415734963961577,7.1100566834692085,1,1
409,1.8396523990686138,-5.490991740845952,0,0
410,-0.8240660912912112,6.675449550400331,1,1
411,-0.7674305635615133,-5.476822175833394,0,0
412,2.902706397324242,-4.98332671003867,0,0
413,0.8916963316845544,-4.603068766533725,0,0
414,-1.8402920564942895,7.347755918748127,1,1
415,-2.7864899882309073,5.416070295674681,1,1
416,0.10167963027611915,5.772651237544194,1,1
417,-0.49637773619160197,-5.25614572212588,0,0
418,-1.6969149495199105,7.310880511551744,1,1
419,0.7132503809848157,-4.518667941496619,0,0
420,-1.8063779441424588,7.149864683456722,1,1
421,-1.3971613735169028,7.428888911084154,1,1
422,0.3122244102730285,-4.642011078367635,0,0
423,-2.456787451190283,6.4293669441819485,1,1
424,0.5396907564275789,-4.1471633035778135,0,0
425,0.11082021372827056,6.9745483653666165,1,1
426,-3.5785386803732515,7.529135759126786,1,1
427,1.616423022543085,-3.517955655012794,0,0
428,2.0155562743332984,-3.2726433240490085,0,0
429,0.9054064916739586,-5.88525297203522,0,0
430,-3.155211277436836,5.812250185787505,1,1
431,0.8932907390938527,-2.915076169769821,0,0
432,-1.5693463246301371,8.0013590929955,1,1
433,0.23212901717804824,-4.811115100683244,0,0
434,-1.088868716423754,-4.997096956431754,0,0
435,-1.6899715095052628,5.657765334616965,1,1
436,1.9588934631607868,-6.278953912677913,0,0
437,1.8984912621323873,-4.372897527431141,0,0
438,-0.8096029127026539,6.970082457108611,1,1
439,4.041489359781288,-1.0984087805266451,0,0
440,0.6351142742398135,-5.617023725534648,0,0
441,-1.8748821669988032,6.545402638433984,1,1
442,1.6477251394830046,-4.87073321447292,0,0
443,-2.453345773395861,6.107652455429228,1,1
444,-2.0401664993760633,6.61406442739423,1,1
445,0.6912019714747768,-3.92556479614779,0,0
446,-0.7839908929706421,7.777436758805835,1,1
447,0.08766465630568332,-4.898784424509321,0,0
448,-0.9154467584761803,5.762588315069793,1,1
449,-0.867971526614277,7.856906299013211,1,1
450,-1.7773908657545403,7.287950001894154,1,1
451,-1.2737527785842389,-5.116262439805586,0,0
452,-0.013699553663708786,-4.413973348636017,0,0
453,0.9983472911720108,-3.4832514334630904,0,0
454,-0.11261707058656256,6.033600672104212,1,1
455,-2.611556147819335,8.734762259012358,1,1
456,-2.0762894627330626,7.526265626167698,1,1
457,-0.06448462094252982,-5.106176852923304,0,0
458,-2.519563548597411,6.8114635636456375,1,1
459,-0.5144638018968308,8.399327311735286,1,1
460,-0.7179913230862688,6.921570596123291,1,1
461,-1.2723365372964728,7.6383088125043725,1,1
462,0.6987458181887903,-5.318310192319905,0,0
463,-1.0378067010271699,-6.441554914886318,0,0
464,-0.8570187250327074,7.133026440438589,1,1
465,2.427413692708411,-5.525301162752391,0,0
466,-0.7741340480524769,5.779192814465719,1,1
467,2.057721103848434,-6.123229124507681,0,0
468,2.3916836673988375,-4.502227957272625,0,0
469,-1.6819370497891994,5.049493049882869,1,1
470,-0.5264338795020531,-5.212610600836774,0,0
471,-2.095254349586563,7.672667373103623,1,1
472,-1.3003718905474237,6.964390267458782,1,1
473,-1.2228972377653382,7.181495588916311,1,1
474,0.7322220835421224,-3.798233204334985,0,0
475,0.7453131355548798,-3.5208157358107686,0,0
476,-0.15266939734906093,7.3802089243819315,1,1
477,0.272984996662607,-5.415424192906383,0,0
478,0.1636806360842855,-5.0239874192092495,0,0
479,-0.9581080036112692,6.060822411819534,1,1
480,2.992844235332426,-4.191870013535878,0,0
481,-0.9033699813347865,8.793018331298125,1,1
482,-0.04043988216514305,6.448488314814414,1,1
483,-1.0355233572454532,7.563917865301204,1,1
484,-1.0943494833888638,9.461440006575682,1,1
485,0.8781359752277063,-3.952323915838805,0,0
486,-0.6637347145983912,7.2190352128066495,1,1
487,1.2209054186624355,-4.38357483657606,0,0
488,-0.04249263460668584,6.727609473610587,1,1
489,0.9799214143614876,-1.893180265012616,0,0
490,-2.998991622054798,6.846677459356674,1,1
491,-2.1850095778408063,5.778175787223202,1,1
492,-0.07194732572545948,-5.260544662489948,0,0
493,1.8242488144675741,-3.2292917054887145,0,0
494,1.160931399391088,-4.896593560139994,0,0
495,-1.488221334988304,6.633232307410284,1,1
496,-1.7544605042451231,6.199171904487687,1,1
497,-1.076441446476172,-4.168681074473636,0,0
498,-0.9697483080023123,6.4003252720091055,1,1
499,-0.026469268882945762,7.433994114038159,1,1
500,-2.1660271701885305,6.4226094523816215,1,1
501,1.0904896452647572,-5.1175340333713075,0,0
502,0.566302395369592,7.562402845755255,1,1
503,-0.7896570463313757,5.611018086778162,1,1
504,0.1358381260825422,-5.144353883640765,0,0
505,-2.0424894439048997,7.447045474726109,1,1
506,-1.6136998305923986,6.970825022208864,1,1
507,0.7040734331432523,-3.216031707759168,0,0
508,1.6989183995141717,-5.310880465665807,0,0
509,0.9746964581186185,-3.89035496493716,0,0
510,-1.1929305884275494,6.754640679332965,1,1
511,0.7590248732516836,-4.490778415276638,0,0
512,-0.9282890120167503,7.00773091911593,1,1
513,0.7691797154583594,-4.1933524372495095,0,0
514,-1.552933168575074,7.731544266229898,1,1
515,-1.2219671071498808,7.705714288652352,1,1
516,-2.747518580037899,9.031068247993186,1,1
517,-2.6180198254761997,8.05864838077176,1,1
518,0.38553352125777096,-3.9080644518895444,0,0
519,-0.06476210631492785,-4.302191380870252,0,0
520,0.11174653022487324,-3.6161582871047915,0,0
521,0.35185979411204804,6.971202341312178,1,1
522,0.2783902490715898,-5.246037122700873,0,0
523,-3.1121327151811675,6.835039631382214,1,1
524,-2.550976903635142,4.9960879065763,1,1
525,-2.147688920028244,6.190783426155528,1,1
526,1.169148299607374,-6.117512259809257,0,0
527,1.0032166120667592,-4.59686533226126,0,0
528,0.73850227680564,-4.603442705811516,0,0
529,1.615154490918456,-4.0029358622614675,0,0
530,0.5418607766170062,-4.3769362832693,0,0
531,0.8498864887146955,-5.022194366043148,0,0
532,1.0610160276426153,-4.781071228776447,0,0
533,-2.3443521697708523,7.793904718900481,1,1
534,0.8812518723771795,-4.279382270410739,0,0
535,2.1384103805118198,-4.401734545143439,0,0
536,0.20616112089339467,-0.9673851496447603,0,1
537,1.3000529585558906,7.071368358048128,1,1
538,2.539890024433977,-4.745620029699831,0,0
539,0.6162196966060958,-5.275048036375375,0,0
540,1.0044963724127436,-4.769950709260806,0,0
541,-1.4299381759290248,7.3847564112316535,1,1
542,0.5696631647269813,-4.834902219721259,0,0
543,-1.948752904253566,7.525510263227214,1,1
544,1.270816348483752,-3.837420783450557,0,0
545,-2.2413132268756124,7.491837001830601,1,1
546,-1.4231541284795017,6.404476677282376,1,1
547,0.5492914128589081,-6.51688318167897,0,0
548,-2.2781542994634227,5.598494931195534,1,1
549,-1.4539616968752866,8.45931525501631,1,1
550,0.670301545558113,-5.28728508740365,0,0
551,-0.6483316599009936,-4.103329792829218,0,0
552,-0.34915529482170604,-4.589877465499215,0,0
553,0.8545409177888577,-4.056715470796122,0,0
554,2.4714708321683005,-3.4197160671690607,0,0
555,1.646921235142376,-4.004379427527336,0,0
556,2.1455508676842037,-4.878200561930653,0,0
557,-0.8824525534650848,6.050913977601013,1,1
558,-1.4371593161644034,-4.270456698362041,0,0
559,-3.4470128128288686,6.121278024335343,1,1
560,0.6293859665046291,-5.861679196572368,0,0
561,-1.1190639242560936,8.288048724388693,1,1
562,-1.8490253850152787,6.430145862468422,1,1
563,-1.1358436843161457,5.950770249211615,1,1
564,0.4618730266306188,4.701013843353378,1,1
565,-1.8801369401950567,4.969434381219269,1,1
566,-2.320670475557649,6.790786588408744,1,1
567,-1.5996050252907532,8.209950940987019,1,1
568,1.2595374550912284,-4.105366945147626,0,0
569,0.8844217041599575,-4.642200250580226,0,0
570,-0.15751142645634797,6.25053410429809,1,1
571,-1.1556646942014202,-4.378900550457987,0,0
572,1.6585269262915827,-3.340796390908616,0,0
573,-2.2111293322773813,7.412308996885229,1,1
574,0.6479682720513171,-4.684882338571058,0,0
575,-2.087420902103788,6.652311531411303,1,1
576,1.0079610415803235,-3.720073357749442,0,0
577,-3.7909539777114247,6.28389157047925,1,1
578,-0.22369882911643613,-3.8677553854019666,0,0
579,-0.45647926012092155,-4.1942276528690705,0,0
